Movie Name,Genre,has_woman_first_name,has_man_first_name,has_last_name,has_complete_woman_name,has_complete_man_name,names_found
Questo è un uomo,Fiction,False,False,False,False,False,[]
Qui squadra mobile,Fiction,False,False,False,False,False,[]
Quo vadis?,Fiction,False,False,False,False,False,[]
Raccontami,Fiction,False,False,False,False,False,[]
Racconti della Resistenza,Fiction,False,False,False,False,False,[]
Racconti fantastici,Fiction,False,False,False,False,False,[]
Ragion di Stato,Fiction,False,False,False,False,False,[]
Raul Gardini,Fiction,False,True,True,False,True,"['Raul', 'Gardini']"
"Rebecca, la prima moglie",Fiction,True,False,False,False,False,['Rebecca']
Resta con me ,Fiction,False,False,False,False,False,[]
Rinascere,Fiction,False,False,False,False,False,[]
Rino Gaetano - Ma il cielo è sempre più blu,Fiction,False,True,True,False,True,['Rino Gaetano']
Rita Levi-Montalcini,Fiction,True,False,True,True,False,"['Rita', 'Levi-Montalcini']"
Ritratto di donna velata,Fiction,False,False,False,False,False,[]
Ritratto di signora,Fiction,False,False,False,False,False,[]
Rocco Chinnici - E' così lieve il tuo bacio sulla fronte,Fiction,False,True,True,False,True,"['Rocco', 'Chinnici', 'Rocco Chinnici']"
Rocco Schiavone,Fiction,False,True,True,False,True,['Rocco Schiavone']
Rocco Scotellaro,Fiction,False,True,True,False,True,"['Rocco', 'Scotellaro']"
Romanzo famigliare,Fiction,False,False,False,False,False,[]
Romanzo Radicale,Fiction,False,False,False,False,False,[]
Rossella,Fiction,True,False,False,False,False,['Rossella']
Rosso San Valentino,Fiction,False,False,True,False,False,['San Valentino']
"Sabato, domenica e lunedì (2021)",Fiction,False,False,False,False,False,[]
Salomone,Fiction,False,True,False,False,False,['Salomone']
Salvo D'Acquisto,Fiction,False,True,True,False,True,"[""Salvo D'Acquisto""]"
San Giovanni - L'apocalisse,Fiction,False,True,False,False,False,['Giovanni']
San Paolo,Fiction,False,True,False,False,False,['Paolo']
San Pietro,Fiction,False,False,False,False,False,[]
Sandokan - La serie,Fiction,False,False,False,False,False,['Sandokan']
Sansone e Dalila,Fiction,True,True,False,False,False,"['Sansone', 'Dalila']"
Sant'Agostino,Fiction,False,False,False,False,False,[]
Santa Barbara,Fiction,True,False,False,False,False,['Barbara']
Sarò sempre tuo padre,Fiction,False,False,False,False,False,[]
Scaramouche,Fiction,False,False,False,False,False,[]
Scene da un matrimonio,Fiction,False,False,False,False,False,[]
Scomparsa,Fiction,False,False,False,False,False,[]
Sei donne - Il mistero di Leila,Fiction,True,False,False,False,False,['Leila']
Sempre al tuo fianco,Fiction,False,False,False,False,False,[]
Senza confini - Il commissario Palatucci,Fiction,False,False,True,False,True,['Palatucci']
Shake,Fiction,False,False,False,False,False,[]
Sheridan - Indagine sui sentimenti,Fiction,False,True,True,False,False,['Sheridan']
Sherlock Holmes - Lo sceneggiato,Fiction,False,True,True,False,True,['Sherlock Holmes']
Sirene,Fiction,True,False,False,False,False,['Sirene']
Solo per passione - Letizia Battaglia fotografa,Fiction,True,False,True,True,False,"['Letizia', 'Battaglia', 'Letizia Battaglia']"
Sopravvissuti,Fiction,False,False,False,False,False,[]
Sorelle,Fiction,True,False,False,False,False,['Sorelle']
Sorelle per sempre,Fiction,False,False,False,False,False,[]
SOS Befana,Fiction,False,False,False,False,False,[]
Sposami,Fiction,False,False,False,False,False,[]
Storia d'amore e d'amicizia,Fiction,False,False,False,False,False,[]
Storia di Nilde,Fiction,True,False,False,False,False,['Nilde']
Stucky,Fiction,False,False,True,False,False,['Stucky']
Studio Battaglia,Fiction,False,False,True,False,False,['Battaglia']
Sul tetto del mondo - Walter Bonatti e Rossana Podestà,Fiction,True,True,True,True,True,"['Rossana', 'Walter', 'Bonatti', 'Podestà', 'Rossana Podestà', 'Walter Bonatti']"
"Sì, vendetta...",Fiction,False,False,False,False,False,[]
Tango per la libertà,Fiction,False,False,False,False,False,[]
Tecnica di un colpo di Stato,Fiction,False,False,False,False,False,[]
The Bad Guy,Fiction,False,False,False,False,False,[]
The Reunion,Fiction,False,False,False,False,False,[]
The Swarm - Il quinto giorno,Fiction,False,False,False,False,False,[]
Tiberio Mitri - Il Campione e la Miss,Fiction,False,True,True,False,True,"['Tiberio', 'Mitri', 'Tiberio Mitri']"
Tina Anselmi - Una vita per la democrazia,Fiction,True,False,True,True,False,"['Tina', 'Anselmi', 'Tina Anselmi']"
Tre donne,Fiction,False,False,False,False,False,[]
Tre operai,Fiction,False,False,False,False,False,[]
Trilussa - Storia d'amore e di poesia,Fiction,False,False,True,False,False,['Trilussa']
Tutta la verità,Fiction,False,False,False,False,False,[]
Tutti pazzi per amore,Fiction,False,False,False,False,False,[]
Tutto il giorno davanti,Fiction,False,False,False,False,False,[]
Tutto per mio figlio,Fiction,False,False,False,False,False,[]
Tutto può succedere,Fiction,False,False,False,False,False,[]
Tutto Totò,Fiction,False,True,False,False,False,['Totò']
Umiliati e offesi,Fiction,False,False,False,False,False,[]
Un certo Harry Brent,Fiction,False,True,True,False,True,"['Harry', 'Brent', 'Harry Brent']"
Un certo Marconi,Fiction,False,False,True,False,False,['Marconi']
Un dono semplice,Fiction,False,False,False,False,False,[]
Un inviato molto speciale,Fiction,False,False,False,False,False,[]
Un matrimonio,Fiction,False,False,False,False,False,[]
Un medico in famiglia,Fiction,False,False,False,False,False,[]
Un mondo nuovo,Fiction,False,False,False,False,False,[]
Un passo dal cielo,Fiction,False,False,False,False,False,[]
Un posto al sole coi fiocchi,Fiction,False,False,False,False,False,[]
Un posto tranquillo,Fiction,False,False,False,False,False,[]
Un Professore,Fiction,False,False,False,False,False,[]
Un'altra vita,Fiction,False,False,False,False,False,[]
Una casa nel cuore,Fiction,False,False,False,False,False,[]
Una donna,Fiction,True,False,False,False,False,['Una']
Una donna spezzata,Fiction,True,False,False,False,False,['Una']
Una grande famiglia,Fiction,False,False,False,False,False,[]
Una mamma imperfetta,Fiction,False,False,False,False,False,[]
Una pallottola nel cuore,Fiction,False,False,False,False,False,[]
Una storia italiana,Fiction,False,False,False,False,False,[]
Una Storia Qualunque,Fiction,False,False,False,False,False,[]
Uomo contro uomo,Fiction,False,False,False,False,False,[]
Up & Down,Fiction,False,False,False,False,False,[]
Verdi - Lo sceneggiato,Fiction,False,False,True,False,False,['Verdi']
"Vincenzo Malinconico, avvocato d'insuccesso",Fiction,False,True,True,False,True,['Vincenzo Malinconico']
Vita di Antonio Gramsci,Fiction,False,True,True,False,True,"['Antonio', 'Gramsci', 'Antonio Gramsci']"
Vita di Cavour,Fiction,False,False,True,False,False,['Cavour']
Vita di Dante,Fiction,False,True,False,False,False,['Dante']
Vita di Michelangelo,Fiction,False,True,False,False,False,['Michelangelo']
Vite in fuga,Fiction,False,False,False,False,False,[]
Vivere non è un gioco da ragazzi,Fiction,False,False,False,False,False,[]
Vivi e lascia vivere,Fiction,True,False,False,False,False,['Vivi']
Voci notturne,Fiction,False,False,False,False,False,[]
Volare - La grande storia di Domenico Modugno,Fiction,False,True,True,False,True,"['Domenico', 'Modugno', 'Domenico Modugno']"
Volevo fare la rockstar,Fiction,False,False,False,False,False,[]
Vostro onore,Fiction,False,False,False,False,False,[]
Walter Chiari - Fino all'ultima risata,Fiction,False,True,True,False,True,['Walter Chiari']
Western di cose nostre,Fiction,False,False,False,False,False,[]
Yerma,Fiction,True,False,False,False,False,['Yerma']
Yolo,Fiction,False,False,False,False,False,[]
Zio Gianni,Fiction,False,True,False,False,False,['Gianni']
Zona protetta,Fiction,False,False,False,False,False,[]
È arrivata la felicità,Fiction,False,False,False,False,False,[]
Bombshell - La voce dello scandalo,Film,False,False,False,False,False,[]
The Specials - Fuori dal comune ,Film,False,False,False,False,False,[]
"""FF.SS."" - Cioè: ""...che mi hai portato a fare sopra a Posillipo se non mi vuoi più bene?""",Film,False,False,False,False,False,[]
'O Re,Film,False,False,False,False,False,[]
... Se non avessi l'amore,Film,False,False,False,False,False,[]
101%,Film,False,False,False,False,False,[]
12 Soldiers,Film,False,False,False,False,False,[]
18 regali,Film,False,False,False,False,False,[]
19 stormo bombardieri,Film,False,False,False,False,False,[]
1960,Film,False,False,False,False,False,[]
2 mattacchioni al Moulin Rouge,Film,False,False,False,False,False,[]
2061: Un anno eccezionale,Film,False,False,False,False,False,[]
2night,Film,False,False,False,False,False,[]
5 è il numero perfetto,Film,False,False,False,False,False,[]
7 Minuti,Film,False,False,False,False,False,[]
88 minuti,Film,False,False,False,False,False,[]
A Beautiful Day - You Were Never Really Here,Film,False,False,False,False,False,[]
A briglia sciolta,Film,False,False,False,False,False,[]
A caccia del vedovo d'oro,Film,False,False,False,False,False,[]
A casa tutti bene,Film,False,False,False,False,False,[]
A cavallo della tigre (2002),Film,False,False,False,False,False,[]
"A chi tocca, tocca!",Film,False,False,False,False,False,[]
A Chiara,Film,True,False,False,False,False,['Chiara']
A Ciambra,Film,False,False,False,False,False,[]
A ciascuno il suo,Film,False,False,False,False,False,[]
A Hong Kong è già domani,Film,False,False,False,False,False,[]
A mano disarmata,Film,False,False,False,False,False,[]
A propos de Nice,Film,False,False,False,False,False,[]
A river called Titas,Film,False,False,False,False,False,[]
A Tor Bella Monaca non piove mai,Film,False,False,False,False,False,[]
A un passo dalla verità,Film,False,False,False,False,False,[]
A voce nuda,Film,False,False,False,False,False,[]
A Woman's Secret,Film,False,False,False,False,False,[]
Abba,Film,False,False,False,False,False,[]
Abbasso la miseria!,Film,False,False,False,False,False,[]
Abbasso la ricchezza!,Film,False,False,False,False,False,[]
Abbi fede,Film,True,False,False,False,False,['Abbi']
Accadde al commissariato,Film,False,False,False,False,False,[]
Achille Tarallo,Film,False,True,True,False,True,"['Achille', 'Tarallo']"
Acqua e anice,Film,False,False,False,False,False,[]
Adamo ed Eva,Film,True,True,False,False,False,"['Adamo', 'Eva']"
Addio al nubilato,Film,False,False,False,False,False,[]
Addio fottuti musi verdi,Film,False,False,False,False,False,[]
"Addio, Kira!",Film,True,False,False,False,False,['Kira']
Adesso vinco io,Film,False,False,False,False,False,[]
Adolfo,Film,False,True,False,False,False,['Adolfo']
Agente federale X3,Film,False,False,False,False,False,[]
Agguato sul Bosforo,Film,False,False,False,False,False,[]
Agonia (Film),Film,False,False,False,False,False,[]
Aiutami a sognare,Film,False,False,False,False,False,[]
Akiko,Film,True,False,False,False,False,['Akiko']
Al bar dello sport,Film,False,False,False,False,False,[]
Al di là delle montagne,Film,False,False,False,False,False,[]
Al massimo ribasso,Film,False,False,False,False,False,[]
Al posto tuo,Film,False,False,False,False,False,[]
Alba (Zora),Film,True,False,False,False,False,['Alba']
Albertine Where Are You?,Film,True,False,False,False,False,['Albertine']
Alex Cross - La memoria del Killer,Film,False,True,True,False,True,['Alex Cross']
Alibi per un assassino,Film,False,False,False,False,False,[]
Alla mia cara mamma nel giorno del suo compleanno,Film,False,False,False,False,False,[]
Allegro non troppo,Film,False,False,False,False,False,[]
Altri padri,Film,False,False,False,False,False,[]
Altri uomini,Film,False,False,False,False,False,[]
Alyam Alyam,Film,False,False,False,False,False,[]
Amanda,Film,True,False,False,False,False,['Amanda']
Amanti senza amore,Film,False,False,False,False,False,[]
Amare affondo,Film,False,True,False,False,False,['Amare']
American Assassin,Film,False,False,False,False,False,[]
American Woman,Film,False,False,False,False,False,[]
Amici per la pelle,Film,False,False,False,False,False,[]
Ammore e malavita,Film,False,False,False,False,False,[]
Amnesia fatale,Film,False,False,False,False,False,[]
Amo la tempesta,Film,False,False,False,False,False,[]
"Amor non ho! Però, però",Film,False,False,False,False,False,[]
Amore ad Harbor Island,Film,False,False,False,False,False,[]
Amore alle Fiji,Film,False,False,False,False,False,[]
Amore cucina e curry,Film,False,False,False,False,False,[]
Amore e guerra,Film,False,False,False,False,False,[]
Amore e morte a Venezia,Film,False,False,False,False,False,[]
Amore e sport (lingua originale),Film,False,False,False,False,False,[]
Amore in azione,Film,False,False,False,False,False,[]
Amore sotto il vischio,Film,False,False,False,False,False,[]
Amori che non sanno stare al mondo,Film,False,False,False,False,False,[]
Amori in corso,Film,False,False,False,False,False,[]
Amori miei,Film,False,False,False,False,False,[]
An Elephant Sitting Still,Film,False,False,False,False,False,[]
Ancora un'altra storia,Film,False,False,False,False,False,[]
Andarevia,Film,True,False,False,False,False,['Andarevia']
Anima bella,Film,True,False,False,False,False,['Anima']
Anima persa,Film,False,False,False,False,False,[]
Anime ferite,Film,False,False,False,False,False,[]
Anna,Film,True,False,False,False,False,['Anna']
Annibale,Film,False,True,False,False,False,['Annibale']
Anno 79 - La distruzione di Ercolano,Film,False,False,False,False,False,[]
Antlers - Spirito insaziabile,Film,False,False,False,False,False,[]
Antonio di Padova,Film,False,True,False,False,False,['Antonio']
Ape Regina,Film,False,False,False,False,False,[]
Apparizione,Film,False,False,False,False,False,[]
Appena un minuto,Film,False,False,False,False,False,[]
Appuntamento col disonore,Film,False,False,False,False,False,[]
Appuntamento con l'assassino,Film,False,False,False,False,False,[]
Appunti di un venditore di donne,Film,False,False,False,False,False,[]
Aquadro,Film,False,False,True,False,False,['Aquadro']
Ariaferma,Film,False,False,False,False,False,[]
Arianna,Film,True,False,False,False,False,['Arianna']
Arriva Sabata!,Film,False,False,True,False,False,['Sabata']
Arrivano i dollari!,Film,False,False,False,False,False,[]
Arrivano i gatti,Film,False,False,False,False,False,[]
Arrivano i Prof,Film,False,False,False,False,False,[]
Arrivano i Titani,Film,False,False,False,False,False,[]
Arsenio Lupin,Film,False,True,True,False,True,"['Arsenio', 'Lupin']"
Asino vola,Film,False,False,False,False,False,[]
Aspettando il re,Film,False,False,False,False,False,[]
Aspirante vedovo,Film,False,False,False,False,False,[]
Assandira,Film,False,False,False,False,False,[]
Astolfo,Film,False,True,False,False,False,['Astolfo']
Atlantide,Film,False,False,False,False,False,[]
Attenti a noi due,Film,False,False,False,False,False,[]
Attesa e cambiamenti,Film,False,False,False,False,False,[]
Attila,Film,False,True,False,False,False,['Attila']
Audace colpo dei soliti ignoti,Film,False,False,False,False,False,[]
Ayla - La figlia senza nome,Film,True,False,False,False,False,['Ayla']
Azzurro,Film,False,False,False,False,False,[]
Baci di neve,Film,False,False,False,False,False,[]
"Balla, ragazza, balla",Film,False,False,False,False,False,[]
Ballerina e Buon Dio,Film,False,False,False,False,False,[]
Banat - Il viaggio,Film,False,False,False,False,False,[]
Bar Giuseppe,Film,False,True,True,False,True,['Giuseppe']
Basic,Film,False,False,False,False,False,[]
Bassae ,Film,False,False,False,False,False,[]
Battima,Film,True,False,False,False,False,['Battima']
Beata ignoranza,Film,True,False,False,False,False,['Beata']
Beate,Film,True,False,False,False,False,['Beate']
Beautiful Boy,Film,False,False,False,False,False,[]
Beauty,Film,False,False,False,False,False,[]
Beckett,Film,False,False,True,False,False,['Beckett']
Bedlam,Film,False,False,False,False,False,[]
Before I Go to Sleep,Film,False,False,False,False,False,[]
Behind The Rising Sun,Film,False,False,False,False,False,[]
Bel Ami - Storia di un seduttore,Film,False,False,False,False,False,[]
